Feature ID	Taxon	Confidence
2f86ab3070dcbc823b407ed1a8851752	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.8252252013804683
030c8c68daf7030cf5e3d846a96f5595	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae	0.8113564088186963
e22fe6abea5c1dc6a09202b3f1bba1de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.9928641208025482
2f0e1028db6f7a72b6db31bd680a8ca1	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus; s__Cloacibacillus_evryensis	0.9907811267086777
9498d972797083c033aaf5fb3e49a215	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_Roseburia	0.8626930659295322
7cc0754bcdf2dee9a030b57f564b9cfd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium; s__uncultured_bacterium	0.7292400104625597
b904fc027c97db5982e7e1e2374e71fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7343093294895267
8cb71129c2048434890a3694aaa0abff	Unassigned	0.5790394329058068
e08598d48b963f90497fe275bb239271	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.9192323101332107
ebfe46d4493b3e502fdd7ca332bf1cf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.8915377619221684
750d75e54cbeddc74df5758683b8ce2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9723912269028071
3163310264e3c275957d77ef8a530449	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__gut_metagenome	0.9985260476801356
915d6d20620fb9722831590759a3bc52	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_organism	0.9385659561088333
d63931603b3167ef04219a148fac776f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7314418762628373
6aa80853cf50b7f3dc41e4e295ee679d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9997155838200911
25a329c77019a0d29470b27476afbdea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.7708717621657433
5f1869d04e713b4182681d893efdf25e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9701753269514908
fd3961e20ef266f6fc926c7c5891a51b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9469544112640306
16e3054ce17676888f799533e113bf54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Anaerostipes_hadrus	0.7516792886005452
a55ce7cfc327025704706488fe691615	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_ramulus	0.9152118780269969
d29cde04983c3acf39c34cf1ed94889f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__gut_metagenome	0.9641430002437109
48de9c5fadeb5fd3af258b01f724ff98	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.840971989238893
f76341526d334c36f70e56dadf0c054e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__unidentified	0.997330100812643
53398f0ea551d04cf66c41e8d12e30fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.8727830649819183
77179a60fbfd3bfa09fe9db2cb03445d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999993238576366
f5d87ee33138179e28f6d6601ac009d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9084612208129841
ca8124940aa338bbddfea49a3854f837	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.8270529803268527
8e27755c489889592480c08b20da629a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7411006448879813
3bad64e75733ec14ae435bf7781771a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999998354126644
4d153aa9cc5bb217f64d90743b8b4f6f	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999159487613422
aae7637bc0de8b9ab0feaa79465a35a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9503959803437895
cc2022db1930123c492b3d7ba278faaa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria	0.9990521565685558
ab8b3bf8d5d053558d05ec3ac2bf2882	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.9823934319813763
ee3ab5fd8763bc036b953b72f51564c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7744042669052479
4e3803e53e468145905639005132cdc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__Trichuris_trichiura	0.8000577039111105
c454ce0bcecd402675b41706c30cafbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993793208459808
a4ae01cc10e951a8e54b609f34dccf06	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999387611862857
9fa6272b6ace3586994d76469d4a507a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.997772974165453
5c6fb5ea52dd5e8a9ee0026f52bf9011	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.7932339796345755
acf67ff0a1983c8d7214a39594f4f599	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9308056677029924
b36488c5922d3fa57c240ba3cfa2ded4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9958224997020636
108061edeeb5cb595d229a1408432995	d__Bacteria	0.999999999934594
e559d2a790f02742325aa0ceab692724	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9686769667899822
d82ff1d2072d7ae326a6a25a8be60fea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999008302277
9ebe471d29ac791a6a093b7f99ad5cff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.8898285573273962
b805d31e4fe7f864f9a1c2df3f9e28af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9992467139254687
3df0b9d27a9111208de37cdeef1e6dad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__metagenome	0.7416055119300338
d71d1130f80ce25d2c3af3e384c2eb54	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999684285520912
646569e975e78da647329353770f7f9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Lachnospiraceae	0.7050519272302898
4f494c3dd7bda83d243838801c2ecd71	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9994267000017758
542c59584305dba88ac6bebe31feb2f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.8825182933735332
5342b90fd3ecd27a85381bcb5aee4e9f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9674514423305028
82b8c0168c3dcc7ff1839a908606a037	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.9829509208002304
7f5098745a7977931b15db8eb52bbd53	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9841591129139408
f3c9b462a2785c7bb3d46fdc04468e49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9913769494801721
5d1ceb813bbbc53bd9f44fd6cf3af95f	d__Bacteria; p__Firmicutes	0.9779539694404829
9d67f708db7fe09eb2dd7ad332f9b302	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8024162654677723
9830e9321c7a8889e7931c28150eb5de	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis	0.9999989017031012
d904e5aa8aa13586813f336318426138	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9992570503496853
07cd9bc4dfacc3b7eb04925f3797c574	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.8502266610586281
8c5ab033c945a73ad8c9c8f12300f84b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7956249292229328
bd9d660dc392c7b2068f8a4dfb0e8e29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9284854128390668
a84bb069bf1b501d815102d2d4e0f046	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.773294334831174
da0169232c9c1aad4637a225bece1d9d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.8428333997886317
04969b6457bb5eea11c91faf81db2d1f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9041309439895807
52531ed624349138171d30e7a1a93969	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7782897060556891
875f1e9da9a1621ab5c6b747853a0418	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Coprobacillus	0.9791978789970575
33a5826051cf87ae3fdf877d1367511b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8948832905175328
79efe008243e3490298a8dd6b674e6ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.999928901370196
7ca6f37fa1c2f56508c0642083a097b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9950874055988955
7381d6d25a9870809eea729de1e4dc9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.9249837865883839
cda0e1245991567fdc198762c2fca885	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9131254395019089
0dd19621822e3cb1435fafcb1fb7533f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_bifidum	0.9045549197860372
db4cc25398f87c98ba8d96a38915bb07	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.897106207082991
171442e130a87f26192846d2722fc0c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999956152201471
4016df206e77f7c1b96f5b7e0f5f5181	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999963340781155
7b5c835cb37a27ba384b88987dc436cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999917713413559
b328b21f1f829a4930bb8255276ef453	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium	0.7831634808166916
890e8f390990a2c02be14e715986bac1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999973028310083
f6347781a188bb7e5455dfb6a267d8b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998931076348261
f68089753260b398c31c49be473f9d22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9991417154018372
3d749e35e4c09e3ddf58226524eaa5b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae	0.9999968517855842
190961151da093fd4cd89393332d475d	d__Bacteria; p__Firmicutes	0.9999250882175071
1cb298e3b27d567eed69989e9dc4146c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999967501991938
43d0eecc8955484a6a8b51fadb9e494c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8420622580651278
44278403acbd4c96a9b0bf3ae7865c7a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8278178489297716
59691fc3f7ed794c728e23b590197cca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8334034372148428
8f56f058fed3459290fe3bad59f96780	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.9923199222253998
21e039c2c83356e09209d2b1a0c6400d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9274080156932036
d4a233096c4f28a3854b2a73d328bd25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__human_gut	0.8593256118154349
c18ed0ff5a25960b2564e94df0e6da21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999898213282776
9970b374e2fefb375d55bbfc94f2013f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.9997896010025623
b41e164f018ce68d3031ac8b2ebf999c	d__Bacteria	0.9999999999327588
aa8b7c11a0f4681fdd91d0db01e14055	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.9681925149929582
052f0507b565acb037cfe873b2dc2809	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.7912791030545128
e9d2287e5c3a2e21d8b2e117e5baa9f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.8863803874959835
316a4d553ff708058997255f31a8fb23	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.9999994325774157
3a734d5d053c6309529733b0e1ebdbe8	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999996153831752
69664e9bac56dedeeea9b473cffb7d57	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999320714132
3852a6033ff19ad067810fa2763eb1c1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999926369527457
04e9eeffd66c4675308cbe06e7b58512	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis	0.9999999936422984
3146cc8c2b47379a72811fcba51eaca7	d__Bacteria; p__Firmicutes; c__Clostridia	0.999972681741449
eb888a467766170fb841588173c3dc30	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Pseudoflavonifractor; s__Pseudoflavonifractor_capillosus	0.9056114989368577
a25962fe96e233c08014f9db957357fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.9590742173269041
9803c39d9fde0826a0cd0e2953e488a6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.8735915543737585
54c3f0d92c9287a58781db1f7693f6de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.943355731254979
8e0f8304a8343d5509cfde9c3d84b0d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9190471871935981
b01151f2e47ad1bf9334507a7bc7c07e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9716752332861667
fc4ac6a50dfbef25d5eb0dcc1acda1fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.7893474506172401
171a14b46dd5daa1a42be340811d785a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9575377663971327
6503ce45b9145c08510b55c5b84a9ca4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__gut_metagenome	0.998434481966576
7790cce8f96213ef2ac9ac637f6fe46d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999955699857027
e943aab49d9e1e04d25e621333c33deb	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999331138967
36c7dee3ec29188984a17739b1a97571	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9851390425261848
00f407cf38cccbbdb6871db10074f259	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Clostridiaceae	0.803736173338601
864ca43b6f81592524a9191b3ae0abdc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_putredinis	0.9811291184463489
77757259d71327d92b64e2094c7cc25b	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__unidentified	0.9999908897534653
ca9693ea32ee603779fa0f2b7271aac0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae	0.9999976185001668
29cd9ba6a97f361fc71b26b331166619	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.982927147086869
fbd35c269a409edaf113088849feff22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.7008208166257269
1c51e9523a126c30a42a7dde5341ac2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9994398035174547
4176ffab8e6a8a6ea0226e4ab748c641	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9213762658992628
181a6fe9270e66ab48a78b51344d4991	d__Bacteria	0.9999999999988292
399b845b0038a29bcd8b41fc44af367e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.7141520704726392
4d5065d95b66d0ab4181d54364924a3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7528708317318008
97ceebac4aaad717fc509007a21197e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.9792451675561198
5485df0ab5532c887b2c9585aa3c932b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.9833563530757325
41af08e67fc29c24f31e39b332db8c6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9003344484395398
57aea2410138797334b002aac927b363	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9895161771643898
79d7dcd74768817206aa2edd1a3734b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8768936007470596
65bc2740ef1ca5e53916fd556db630cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Asteroleplasma; s__metagenome	0.9999984621336212
de8b93961faab6ac554014bcde0f0532	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.8919314518163155
e1bba3529beeb7965a2b237681ea7f00	d__Bacteria; p__Firmicutes; c__Clostridia	0.8287255166682208
11326b6e538043975fbfed379de81b0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9630570600845993
d848e98392a0777b5d2d93c1643f816a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9200217145204408
bb74c5ee99a0952c0095fe7cf7b844bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7072764139023865
503a490598b252dabacff50a46852166	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__gut_metagenome	0.9943149251960908
c5dcaa6baade2104074d873ddc829533	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.9631365120732367
eeb3a873c5bdff3234549ff728b3459b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7092723096791466
8d91e7e48717f802fd1e88ea9423952f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998898424913174
b37cb2d261e445d303844a2a7c508d8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium	0.9812265684176935
7e2202f46176c1543bfeaa842e5d749d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.8596223013513441
3dbfaee0bc951db5e199a16df23f4eec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_organism	0.9769077290177204
03d064a6cf4cd7df53172ac5157c655a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7529495402857708
0467ed73ca02adadfec124d2dee6e167	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.8816251278484545
48bfd13ca24aa0c4b7e781d606543699	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9741592321494026
b39d24a770eed4d9902a5316c267fe50	d__Bacteria	0.9999999991178278
2e1b950b4904c8ff273cc7e181299ed7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9964278356828553
f77ecb8fe5697d9e3029160fbc41e09a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9017431891298924
24d66cf12f516bd87e46f9afb4aeec26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.9483382139416222
cf6f9abd16164d517bf83c6d6e6b5d35	d__Bacteria; p__Actinobacteriota	0.7038641760651645
80107c54653ad44f072034989da84000	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9556158048172171
31930302e31ab8503fa0f2404049949f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.7084799686731423
69fa376695dfc972ecdab42e9493494c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.74232213091268
1800b9af54c411b4fc978f7ef42b4a76	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8725612809612375
dc22bc7eb9ba13b61fc9b53c8c3210cd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__uncultured; s__uncultured_organism	0.8781027852256896
44bef350c8f2263b8159c7eac3903aad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9997423135342683
cc32eb488d2a6da477d0f920ea03f20e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.7094536143812188
