# Constructed from biom file
#OTU ID	CHE0002SZ	CHE0004BZ	CHE0005SZ	CHE0009BZ	CHE0010BZ	CHE0012SZ	CHE0013BZ	CHE0014TZ	CHE1003TZ	CHE1006Z	CHE1007SZ	CHE1008TZ	CHE1011TZ	CHE1020TZ	EUR0003	EUR0003.RT.1	EUR0003.RT.2	EUR0003.RT.3	EUR0005	EUR0005.RT	EUR0009	EUR0009.RT	EUR0011	EUR0011.RT	EUR1001	EUR1001.RT	EUR1002.1	EUR1002.2	EUR1002.3	EUR1002.RT	EUR1006	EUR1006.RT	EUR1007	EUR1007.RT	EUR1008	EUR1008.RT	EUR1010	EUR1010.RT	RAJ0016YZ	RAJ0018YZ	RAJ0019YZ	RAJ0022YZ	RAJ1011YZ	RAJ1012YZ	RAJ1014YZ	RAJ1015YZ	RAJ1020YZ	RAU0015YZ	RAU0016YZ	RAU0022YZ	RAU0028AZ	RAU1009YZ	RAU1011YZ	RAU1013YZ	RAU1014YZ	RAU1020YZ	RAU1026YZ	RAU1029Y	THA0055JZ	THA0058AZ	THA0061JZ	THA0062YZ	THA0065JZ	THA0068JZ	THA0078JZ	THA1056YZ	THA1057JZ	THA1060YZ	THA1063YZ	THA1064JZ	THA1066YZ	THA1067YZ.1	THA1070JZ	THA1071YZ	THA1072JZ	THA1074JZ	THA1075YZ	THA1076JZ
7c266734f60f7c713f051a2ad4771791	51.0	0.0	0.0	0.0	54.0	0.0	34.0	214.0	0.0	0.0	0.0	0.0	0.0	0.0	220.0	1175.0	1331.0	1594.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.0	17.0	61.0	0.0	39.0	0.0	0.0	121.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	41.0	153.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	27.0	0.0	45.0	0.0	0.0	0.0	0.0	215.0	23.0	31.0	36.0
04c8be5a3a6ba2d70446812e99318905	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	24.0	93.0	77.0	78.0	98.0	185.0	173.0	140.0	117.0	150.0	124.0	632.0	609.0	320.0	592.0	414.0	293.0	0.0	0.0	40.0	32.0	58.0	9.0	844.0	562.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	16.0	0.0	0.0	0.0	62.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	11.0	0.0
35f8c1cb17291ebd8af3b0f9705f9c73	212.0	0.0	0.0	92.0	63.0	27.0	173.0	36.0	0.0	45.0	0.0	87.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	275.0	86.0	40.0	126.0	0.0	0.0	256.0	0.0	0.0	0.0	283.0	183.0	44.0	59.0	107.0	0.0	69.0	0.0	0.0	1232.0	0.0	336.0	0.0	0.0	0.0	0.0	0.0	108.0	118.0	96.0	154.0	137.0	0.0	963.0	44.0	0.0	35.0	0.0
d39f37b814ebd81091a949f8bd9d1710	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	597.0	512.0	247.0	259.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1070.0	425.0	30.0	0.0	996.0	680.0	93.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	20.0	28.0	29.0	0.0	50.0	0.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	118.0	0.0
010f0ac2691bc0be12d0633d4b5d2cc4	0.0	0.0	91.0	41.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0	86.0	113.0	57.0	423.0	441.0	208.0	450.0	116.0	37.0	0.0	0.0	113.0	191.0	160.0	49.0	40.0	92.0	124.0	67.0	49.0	424.0	0.0	6.0	120.0	52.0	311.0	0.0	0.0	34.0	0.0	253.0	139.0	48.0	40.0	69.0	64.0	17.0	18.0	53.0	0.0	60.0	158.0	0.0	31.0	36.0	22.0	0.0	0.0	19.0	0.0	55.0	49.0	28.0	0.0	0.0	21.0	23.0
40c85a458df8d5a935122ba778d4f334	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311.0	284.0	329.0	368.0	0.0	0.0	0.0	0.0	584.0	407.0	375.0	130.0	443.0	927.0	587.0	453.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	8.0	13.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0
2bb1ec736192947ae512a0a2f1e4fe91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1030.0	2123.0	1332.0	939.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
458157e555a80f9ba01d9da37ef787eb	16.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	25.0	26.0	13.0	0.0	10.0	0.0	0.0	0.0	0.0	340.0	101.0	106.0	63.0	800.0	374.0	0.0	0.0	37.0	67.0	48.0	0.0	79.0	150.0	119.0	251.0	168.0	1435.0	0.0	0.0	0.0	45.0	29.0	67.0	0.0	0.0	98.0	221.0	56.0	0.0	35.0	0.0	0.0	25.0	10.0	75.0	14.0	0.0	0.0	140.0	0.0	44.0	0.0	10.0	0.0	30.0	0.0	0.0	9.0	16.0	25.0	16.0	11.0	0.0	0.0	13.0	80.0	0.0	0.0	27.0
e2c3ff4f647112723741aa72087f1bfa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	48.0	45.0	56.0	119.0	46.0	18.0	16.0	217.0	150.0	656.0	2701.0	10.0	0.0	0.0	0.0	33.0	17.0	22.0	73.0	46.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	63.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	58.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	12.0	17.0	0.0	0.0	35.0	0.0	0.0	0.0	179.0	413.0	0.0
a13a1a2f090430eea06b2ade4dba39fb	110.0	219.0	0.0	475.0	97.0	0.0	0.0	11.0	41.0	276.0	301.0	0.0	1030.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	39.0	37.0	132.0	0.0	0.0	38.0	0.0	815.0	43.0	0.0	177.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	611.0	580.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
6544aa330ec6ca650def4e40ae77daff	50.0	276.0	0.0	62.0	651.0	145.0	0.0	30.0	33.0	43.0	0.0	214.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.0	0.0	50.0	328.0	88.0	0.0	389.0	0.0	376.0	169.0	178.0	0.0	462.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	717.0	31.0	24.0	37.0	0.0	297.0	0.0	0.0	0.0	0.0	0.0	22.0
e5a43b018c81cedd19e9a5354d32d469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	57.0	66.0	67.0	0.0	0.0	45.0	36.0	675.0	427.0	30.0	20.0	598.0	970.0	719.0	511.0	0.0	0.0	253.0	223.0	134.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1fa555f9a74d47a6ca7a65a347bc885f	19.0	20.0	0.0	13.0	9.0	16.0	46.0	33.0	18.0	23.0	63.0	13.0	9.0	32.0	15.0	168.0	166.0	208.0	39.0	141.0	46.0	67.0	352.0	431.0	160.0	24.0	235.0	506.0	151.0	292.0	38.0	165.0	0.0	0.0	54.0	0.0	0.0	115.0	54.0	32.0	66.0	40.0	9.0	0.0	117.0	84.0	46.0	13.0	27.0	30.0	14.0	10.0	15.0	56.0	37.0	49.0	21.0	114.0	0.0	36.0	0.0	40.0	0.0	11.0	5.0	39.0	9.0	24.0	27.0	18.0	15.0	16.0	23.0	24.0	33.0	32.0	41.0	27.0
77ad88eed91eef009bf64f101c96baa6	0.0	0.0	263.0	108.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	36.0	25.0	376.0	230.0	470.0	564.0	572.0	0.0	0.0	224.0	294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	108.0	0.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	253.0	124.0	144.0	0.0	64.0	156.0	0.0	30.0	72.0	0.0	0.0	29.0	55.0	53.0	0.0	16.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	41.0	0.0	31.0	0.0	0.0	0.0	44.0	0.0
a0fe714798fe5f4b80cb25e2bd8c5aad	0.0	4.0	0.0	39.0	24.0	45.0	0.0	0.0	17.0	9.0	0.0	0.0	253.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	762.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	514.0	0.0	0.0	0.0	0.0	0.0	1040.0	0.0	0.0	1697.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	310.0
59597cd430deea6d8e0908dcd6db7e50	0.0	0.0	0.0	52.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	222.0	49.0	51.0	482.0	271.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	81.0	0.0	0.0	0.0	0.0	278.0	0.0	0.0	193.0	0.0	172.0	275.0	0.0	157.0	0.0	0.0	86.0	0.0	104.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	78.0	133.0	381.0	61.0	188.0	51.0	18.0	0.0	0.0	27.0	0.0	0.0	368.0	11.0	240.0	9.0	21.0	57.0
cbb938cef84df85534882873a4c761ef	5.0	0.0	0.0	554.0	0.0	1253.0	0.0	0.0	1834.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	745.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8bb5ff097e0707dca3fe5860af20f4a6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	288.0	131.0	127.0	119.0	0.0	0.0	139.0	55.0	981.0	429.0	0.0	0.0	30.0	52.0	44.0	16.0	356.0	142.0	647.0	647.0	59.0	39.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	28.0	32.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0
db9caf76f81e72dac22fd1a55da6d5ce	0.0	26.0	0.0	0.0	9.0	0.0	0.0	9.0	24.0	0.0	0.0	0.0	0.0	0.0	830.0	320.0	316.0	293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	506.0	1358.0	0.0	0.0	0.0	0.0	16.0	169.0	0.0	75.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	8.0	31.0	23.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	35.0	0.0
ca9dec36ad0aa5a1473144ddcb74951d	23.0	29.0	45.0	0.0	0.0	4.0	19.0	177.0	0.0	28.0	27.0	14.0	4.0	18.0	80.0	165.0	133.0	148.0	26.0	75.0	14.0	37.0	488.0	97.0	655.0	32.0	49.0	93.0	29.0	111.0	0.0	0.0	0.0	0.0	56.0	36.0	34.0	10.0	125.0	58.0	61.0	73.0	18.0	0.0	152.0	115.0	74.0	4.0	18.0	0.0	5.0	72.0	6.0	88.0	35.0	85.0	0.0	37.0	0.0	22.0	0.0	23.0	0.0	9.0	0.0	15.0	25.0	105.0	111.0	19.0	8.0	33.0	9.0	22.0	77.0	23.0	56.0	30.0
a24dae6b87885a55d81df1ea6d1abaf5	0.0	22.0	24.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.0	505.0	0.0	49.0	0.0	21.0	0.0	0.0	76.0	213.0	0.0	186.0	232.0	599.0	0.0	0.0	93.0	0.0	0.0	165.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	15.0	19.0	0.0	117.0	0.0	57.0	0.0	0.0	143.0	56.0	0.0	0.0	0.0	107.0	123.0	251.0	0.0	202.0	20.0	0.0	0.0	0.0	86.0	75.0	35.0	328.0	0.0	0.0	0.0	0.0	0.0
ad52a0f6646c574417ce0b13b84acfa9	0.0	11.0	0.0	5.0	0.0	11.0	17.0	0.0	0.0	41.0	0.0	59.0	37.0	0.0	0.0	0.0	0.0	0.0	723.0	1066.0	0.0	0.0	207.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	96.0	0.0	0.0	172.0	84.0	387.0	288.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	14.0	17.0	0.0	21.0	21.0	30.0	14.0	0.0	30.0	0.0	32.0	0.0	445.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	14.0	0.0	15.0	0.0	0.0	0.0	19.0	0.0	0.0	30.0	0.0	0.0	22.0
f60c7e460c93cc1be737c51a9d00c0dc	58.0	172.0	0.0	53.0	225.0	141.0	0.0	137.0	176.0	312.0	177.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	156.0	0.0	31.0	0.0	0.0	39.0	118.0	26.0	0.0	0.0	0.0	128.0	166.0	224.0	0.0	0.0	284.0	0.0	0.0	0.0	45.0	0.0	280.0	0.0	0.0	0.0	87.0	55.0	0.0	0.0	139.0	0.0	427.0	0.0	12.0	0.0	183.0
a2ec06b1cf13986a3d31ad5ab949dbbc	23.0	0.0	0.0	58.0	33.0	0.0	0.0	26.0	0.0	0.0	31.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	966.0	643.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	457.0	253.0	0.0	0.0	7.0	17.0	37.0	0.0	0.0	0.0	110.0	125.0	69.0	460.0	0.0	82.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	102.0	79.0	52.0	0.0	0.0	0.0	0.0	0.0	116.0	12.0	0.0	89.0
a6b81d1dbf55e1a5a17c6770544b352d	0.0	176.0	0.0	570.0	341.0	36.0	0.0	535.0	188.0	70.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	173.0	0.0	0.0	97.0	33.0	0.0	0.0	0.0	0.0	47.0	195.0	0.0	63.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	73.0	0.0	335.0	106.0	0.0	0.0	0.0	83.0	0.0	673.0
5ae365ca527c17c22171f54421e75197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	40.0	0.0	0.0	0.0	0.0	576.0	999.0	675.0	477.0	0.0	0.0	352.0	280.0	554.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810c8d3a928b9db404f0d0646325a479	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	24.0	0.0	46.0	45.0	54.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	94.0	628.0	13.0	60.0	259.0	1611.0	0.0	0.0	0.0	210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	723.0	0.0	0.0	0.0	0.0	143.0	4.0	0.0	20.0
ed1c3370c86ae00e0062a3498ef06cf4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1294.0	1323.0	0.0	0.0	1012.0	374.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c42ce4c3a8e71438855f88d8035c2064	185.0	309.0	0.0	322.0	42.0	79.0	0.0	170.0	31.0	9.0	201.0	603.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315.0	164.0	0.0	0.0	0.0	62.0	63.0	42.0	0.0	0.0	102.0	78.0	90.0	186.0	0.0	34.0	39.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	54.0	70.0	182.0	0.0	281.0	0.0	71.0	0.0	0.0	0.0	0.0
03569e3fd843f501355f7853b0ec9361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	457.0	955.0	455.0	565.0	0.0	0.0	313.0	216.0	0.0	0.0	0.0	0.0	28.0	7.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	38.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	97.0	63.0	14.0	0.0	0.0	8.0	33.0	10.0	0.0	40.0	29.0	0.0	0.0	0.0	74.0	0.0	0.0	112.0	216.0	0.0
183363d170c11345c5536566e728f3ba	100.0	0.0	0.0	128.0	0.0	157.0	0.0	61.0	31.0	263.0	0.0	48.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	124.0	0.0	518.0	0.0	0.0	129.0	32.0	0.0	533.0	177.0	0.0	0.0	760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	131.0	0.0	20.0	136.0	189.0
e91f1c5b67ffecb5ca3ca3b393a50f00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	177.0	341.0	350.0	367.0	0.0	0.0	241.0	309.0	341.0	150.0	130.0	520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316.0	137.0	0.0	0.0	9.0	16.0	0.0	156.0	9.0	0.0	11.0	45.0	4.0	0.0	8.0	0.0	5.0	0.0	0.0	0.0	16.0	9.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	7.0	7.0	0.0
de61860db8d93da85692dffb5cf32ab9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	8.0	12.0	112.0	123.0	0.0	0.0	148.0	73.0	42.0	418.0	299.0	1189.0	89.0	335.0	0.0	0.0	74.0	330.0	0.0	0.0	0.0	0.0	0.0	228.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	82.0	0.0
322040b8c6aab2cf2d6cd50ab0a4c839	0.0	76.0	0.0	133.0	53.0	30.0	207.0	101.0	141.0	0.0	68.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	195.0	125.0	76.0	0.0	149.0	0.0	0.0	0.0	0.0	240.0	44.0	127.0	0.0	346.0	0.0	0.0	0.0	390.0	0.0	143.0	0.0	58.0	552.0	0.0	41.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0
a4d75555d99fd061545e14eed9b706b7	17.0	58.0	86.0	13.0	78.0	20.0	13.0	82.0	4.0	79.0	58.0	37.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	0.0	348.0	76.0	12.0	111.0	294.0	74.0	98.0	99.0	9.0	160.0	55.0	60.0	41.0	120.0	43.0	33.0	110.0	34.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	334.0	49.0	50.0	39.0	19.0	0.0	76.0	0.0	28.0	35.0	0.0	51.0	51.0
3f9681bc6b6b8e238041c0d16644bb4a	0.0	0.0	0.0	0.0	780.0	0.0	0.0	82.0	355.0	68.0	183.0	548.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	564.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ab1bc6052053650189083370055ae66	0.0	103.0	111.0	0.0	15.0	0.0	23.0	34.0	19.0	0.0	42.0	0.0	33.0	0.0	0.0	11.0	12.0	12.0	156.0	611.0	87.0	153.0	155.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.0	793.0	0.0	0.0	0.0	18.0	22.0	45.0	0.0	0.0	0.0	68.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	24.0	0.0	11.0	0.0	105.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	15.0	11.0	21.0
0021d135d4ac12982cc8abdf2b38e23f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	1751.0	682.0	165.0	280.0	190.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a17479edbe461431433bddb084f731e	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	54.0	227.0	223.0	244.0	36.0	88.0	10.0	34.0	18.0	17.0	139.0	45.0	0.0	0.0	0.0	0.0	255.0	375.0	4.0	10.0	11.0	0.0	198.0	1201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
